01:50:21,0,486,279,3.0
01:50:21,0,486,279,0.0
01:50:21,0,486,279,0.0
01:50:21,0,486,279,0.0
01:50:21,0,486,279,0.0
01:50:21,0,486,279,0.0
01:50:21,0,486,279,0.0
01:50:21,0,483,278,3.2
01:50:21,0,483,278,0.0
01:50:21,0,483,278,0.0
01:50:21,0,483,278,0.0
01:50:21,0,483,278,0.0
01:50:21,0,483,278,0.0
01:50:21,0,483,278,0.0
01:50:21,0,485,279,2.2
01:50:21,0,485,279,0.0
01:50:21,0,485,279,0.0
01:50:21,0,485,279,0.0
01:50:21,0,485,279,0.0
01:50:21,0,485,279,0.0
01:50:21,0,485,279,0.0
01:50:21,0,485,279,0.0
01:50:21,0,485,279,0.0
01:50:21,0,485,278,1.0
